"date","site.name","temp.c.daily","rkm"
2006-10-07,"leesferry",11.8345833333333,25.43
2006-10-07,"national",15.446875,294.19
2006-10-07,"phantom",14.8947916666667,167.05
2006-10-07,"rm127",15.1153125,231.42
2006-10-07,"rm30",13.698125,73.71
2006-10-07,"spencer",16.5197916666667,421.33
2006-10-08,"aboveLCR",13.9726041666667,123.6
2006-10-08,"diamond",15.9625,387.53
2006-10-08,"glencanyondam",12.0090277777778,-0.32
2006-10-08,"LCR",17.088125,NA
2006-10-08,"leesferry",11.92375,25.43
2006-10-08,"national",15.4267708333333,294.19
2006-10-08,"phantom",14.7771875,167.05
2006-10-08,"rm127",15.1055208333333,231.42
2006-10-08,"rm30",12.3383333333333,73.71
2006-10-08,"spencer",16.2670833333333,421.33
2006-10-09,"aboveLCR",12.7864583333333,123.6
2006-10-09,"diamond",16.0190625,387.53
2006-10-09,"glencanyondam",11.5308333333333,-0.32
2006-10-09,"LCR",16.6948958333333,NA
2006-10-09,"leesferry",11.7433333333333,25.43
2006-10-09,"national",15.3596875,294.19
2006-10-09,"phantom",14.3373958333333,167.05
2006-10-09,"rm127",15.1195833333333,231.42
2006-10-09,"rm30",12.5301041666667,73.71
2006-10-09,"spencer",16.0520833333333,421.33
2006-10-10,"aboveLCR",13.0098958333333,123.6
2006-10-10,"diamond",16.0610416666667,387.53
2006-10-10,"glencanyondam",11.6447222222222,-0.32
2006-10-10,"LCR",16.6388541666667,NA
2006-10-10,"leesferry",11.4847222222222,25.43
2006-10-10,"national",15.2989583333333,294.19
2006-10-10,"phantom",13.4895833333333,167.05
2006-10-10,"rm127",14.5301041666667,231.42
2006-10-10,"rm30",12.0328125,73.71
2006-10-10,"spencer",16.3154166666667,421.33
2006-10-11,"aboveLCR",12.453125,123.6
2006-10-11,"diamond",16.0071875,387.53
2006-10-11,"glencanyondam",11.7490277777778,-0.32
2006-10-11,"LCR",16.3745833333333,NA
2006-10-11,"leesferry",11.7011111111111,25.43
2006-10-11,"national",14.5876041666667,294.19
2006-10-11,"phantom",13.6565625,167.05
2006-10-11,"rm127",13.9840625,231.42
2006-10-11,"rm30",12.034367816092,73.71
2006-10-11,"spencer",16.2366666666667,421.33
2006-10-12,"aboveLCR",12.5510416666667,123.6
2006-10-12,"diamond",15.5078125,387.53
2006-10-12,"glencanyondam",12.0563888888889,-0.32
2006-10-12,"LCR",16.7589583333333,NA
2006-10-12,"leesferry",11.8859722222222,25.43
2006-10-12,"national",14.4076041666667,294.19
2006-10-12,"phantom",13.1579166666667,167.05
2006-10-12,"rm127",13.9814583333333,231.42
2006-10-12,"rm30",12.2165625,73.71
2006-10-12,"spencer",15.9920833333333,421.33
2006-10-13,"aboveLCR",12.6991666666667,123.6
2006-10-13,"diamond",14.9226041666667,387.53
2006-10-13,"glencanyondam",11.8536111111111,-0.32
2006-10-13,"LCR",15.5836458333333,NA
2006-10-13,"leesferry",11.9590277777778,25.43
2006-10-13,"national",14.1429166666667,294.19
2006-10-13,"phantom",13.4501041666667,167.05
2006-10-13,"rm127",13.601875,231.42
2006-10-13,"rm30",12.4426041666667,73.71
2006-10-13,"spencer",15.198125,421.33
2006-10-14,"aboveLCR",12.9097916666667,123.6
2006-10-14,"diamond",15.02,387.53
2006-10-14,"glencanyondam",11.7073611111111,-0.32
2006-10-14,"LCR",16.9489583333333,NA
2006-10-14,"leesferry",11.7565277777778,25.43
2006-10-14,"national",14.0605208333333,294.19
2006-10-14,"phantom",13.474375,167.05
2006-10-14,"rm127",13.878125,231.42
2006-10-14,"rm30",12.47875,73.71
2006-10-14,"spencer",15.3547916666667,421.33
2006-10-15,"aboveLCR",12.76,123.6
2006-10-15,"diamond",14.7838541666667,387.53
2006-10-15,"glencanyondam",11.6441666666667,-0.32
2006-10-15,"LCR",16.2865625,NA
2006-10-15,"leesferry",11.6248611111111,25.43
2006-10-15,"national",14.2767708333333,294.19
2006-10-15,"phantom",13.3888541666667,167.05
2006-10-15,"rm127",13.92875,231.42
2006-10-15,"rm30",12.1642708333333,73.71
2006-10-15,"spencer",15.0314583333333,421.33
2006-10-16,"aboveLCR",12.4939583333333,123.6
2006-10-16,"diamond",14.9970833333333,387.53
2006-10-16,"glencanyondam",11.9133333333333,-0.32
2006-10-16,"LCR",15.268125,NA
2006-10-16,"leesferry",11.6622222222222,25.43
2006-10-16,"national",14.2275,294.19
2006-10-16,"phantom",13.266875,167.05
2006-10-16,"rm127",13.830625,231.42
2006-10-16,"rm30",12.1403125,73.71
2006-10-16,"spencer",15.17125,421.33
2006-10-17,"aboveLCR",12.4854166666667,123.6
2006-10-17,"diamond",14.9229166666667,387.53
2006-10-17,"glencanyondam",11.8172222222222,-0.32
2006-10-17,"LCR",15.7591666666667,NA
2006-10-17,"leesferry",11.8570833333333,25.43
2006-10-17,"national",14.1411458333333,294.19
2006-10-17,"phantom",13.1585416666667,167.05
2006-10-17,"rm127",13.6385416666667,231.42
2006-10-17,"rm30",12.1603125,73.71
2006-10-17,"spencer",15.1252083333333,421.33
2006-10-18,"aboveLCR",12.3013541666667,123.6
2006-10-18,"diamond",14.4844791666667,387.53
2006-10-18,"glencanyondam",11.36,-0.32
2006-10-18,"LCR",14.8188541666667,NA
2006-10-18,"leesferry",11.25625,25.43
2006-10-18,"national",13.66625,294.19
2006-10-18,"phantom",12.6689583333333,167.05
2006-10-18,"rm127",13.2675,231.42
2006-10-18,"rm30",11.9164583333333,73.71
2006-10-18,"spencer",14.8,421.33
2006-10-19,"aboveLCR",12.0759375,123.6
2006-10-19,"diamond",14.1817708333333,387.53
2006-10-19,"glencanyondam",11.6027777777778,-0.32
2006-10-19,"LCR",13.219375,NA
2006-10-19,"leesferry",11.2131944444444,25.43
2006-10-19,"national",13.3311458333333,294.19
2006-10-19,"phantom",12.6976041666667,167.05
2006-10-19,"rm127",12.8773958333333,231.42
2006-10-19,"rm30",11.5258333333333,73.71
2006-10-19,"spencer",14.509375,421.33
2006-10-20,"aboveLCR",11.8025,123.6
2006-10-20,"diamond",13.8104166666667,387.53
2006-10-20,"glencanyondam",12.1281944444444,-0.32
2006-10-20,"LCR",14.0492708333333,NA
2006-10-20,"leesferry",11.685,25.43
2006-10-20,"national",13.1003125,294.19
2006-10-20,"phantom",12.3196875,167.05
2006-10-20,"rm127",12.9028125,231.42
2006-10-20,"rm30",11.6196875,73.71
2006-10-20,"spencer",14.0558333333333,421.33
2006-10-21,"aboveLCR",11.9934375,123.6
2006-10-21,"diamond",13.6704166666667,387.53
2006-10-21,"glencanyondam",12.00625,-0.32
2006-10-21,"LCR",15.1951041666667,NA
2006-10-21,"leesferry",11.94125,25.43
2006-10-21,"national",13.0852083333333,294.19
2006-10-21,"phantom",12.289375,167.05
2006-10-21,"rm127",12.6207291666667,231.42
2006-10-21,"rm30",12.1472916666667,73.71
2006-10-21,"spencer",13.9433333333333,421.33
2006-10-22,"aboveLCR",12.3676041666667,123.6
2006-10-22,"diamond",13.6366666666667,387.53
2006-10-22,"glencanyondam",11.6663888888889,-0.32
2006-10-22,"LCR",15.3904166666667,NA
2006-10-22,"leesferry",11.5668055555556,25.43
2006-10-22,"national",12.8185416666667,294.19
2006-10-22,"phantom",12.4557291666667,167.05
2006-10-22,"rm127",12.5544791666667,231.42
2006-10-22,"rm30",12.0884375,73.71
2006-10-22,"spencer",13.8329166666667,421.33
2006-10-23,"aboveLCR",12.2573958333333,123.6
2006-10-23,"diamond",13.3432291666667,387.53
2006-10-23,"glencanyondam",11.9904166666667,-0.32
2006-10-23,"LCR",15.9585416666667,NA
2006-10-23,"leesferry",11.4929166666667,25.43
2006-10-23,"national",12.765625,294.19
2006-10-23,"phantom",12.7341666666667,167.05
2006-10-23,"rm127",12.6941666666667,231.42
2006-10-23,"rm30",11.7653125,73.71
2006-10-23,"spencer",13.6289583333333,421.33
2006-10-24,"aboveLCR",12.0238541666667,123.6
2006-10-24,"diamond",13.3311458333333,387.53
2006-10-24,"glencanyondam",12.2438888888889,-0.32
2006-10-24,"LCR",16.8092708333333,NA
2006-10-24,"leesferry",11.9879166666667,25.43
2006-10-24,"national",13.0026041666667,294.19
2006-10-24,"phantom",12.5971875,167.05
2006-10-24,"rm127",12.9765625,231.42
2006-10-24,"rm30",11.9020833333333,73.71
2006-10-24,"spencer",13.4939583333333,421.33
2006-10-25,"aboveLCR",12.2303125,123.6
2006-10-25,"diamond",13.4297916666667,387.53
2006-10-25,"glencanyondam",12.3429166666667,-0.32
2006-10-25,"LCR",17.2158333333333,NA
2006-10-25,"leesferry",12.2593055555556,25.43
2006-10-25,"national",13.2315625,294.19
2006-10-25,"phantom",12.4107291666667,167.05
2006-10-25,"rm127",12.8665625,231.42
2006-10-25,"rm30",12.3702083333333,73.71
2006-10-25,"spencer",13.4972916666667,421.33
2006-10-26,"aboveLCR",12.4138541666667,123.6
2006-10-26,"diamond",13.6301041666667,387.53
2006-10-26,"glencanyondam",12.0298275862069,-0.32
2006-10-26,"LCR",15.9947916666667,NA
2006-10-26,"leesferry",11.8898507462687,25.43
2006-10-26,"national",12.9140625,294.19
2006-10-26,"phantom",12.6030208333333,167.05
2006-10-26,"rm127",12.6059375,231.42
2006-10-26,"rm30",12.235,73.71
2006-10-26,"spencer",13.7470833333333,421.33
2006-10-27,"aboveLCR",12.2578125,123.6
2006-10-27,"diamond",13.2585416666667,387.53
2006-10-27,"glencanyondam",11.7426666666667,-0.32
2006-10-27,"LCR",16.0975,NA
2006-10-27,"leesferry",11.5438888888889,25.43
2006-10-27,"national",12.6876041666667,294.19
2006-10-27,"phantom",12.6026041666667,167.05
2006-10-27,"rm127",12.6691666666667,231.42
2006-10-27,"rm30",11.936875,73.71
2006-10-27,"spencer",13.4745833333333,421.33
2006-10-28,"aboveLCR",12.0598958333333,123.6
2006-10-28,"diamond",13.0447916666667,387.53
2006-10-28,"glencanyondam",12.01,-0.32
2006-10-28,"LCR",16.584375,NA
2006-10-28,"leesferry",11.5226388888889,25.43
2006-10-28,"national",12.8221875,294.19
2006-10-28,"phantom",12.4841666666667,167.05
2006-10-28,"rm127",12.7325,231.42
2006-10-28,"rm30",11.675,73.71
2006-10-28,"spencer",13.2233333333333,421.33
2006-10-29,"aboveLCR",11.9107291666667,123.6
2006-10-29,"diamond",13.2296875,387.53
2006-10-29,"glencanyondam",12.1273611111111,-0.32
2006-10-29,"LCR",16.6042708333333,NA
2006-10-29,"leesferry",11.8980555555556,25.43
2006-10-29,"national",12.9297916666667,294.19
2006-10-29,"phantom",12.3186458333333,167.05
2006-10-29,"rm127",12.6670833333333,231.42
2006-10-29,"rm30",11.8302083333333,73.71
2006-10-29,"spencer",13.3252083333333,421.33
2006-10-30,"aboveLCR",12.090625,123.6
2006-10-30,"diamond",13.3995833333333,387.53
2006-10-30,"glencanyondam",12.3422222222222,-0.32
2006-10-30,"LCR",17.0690625,NA
2006-10-30,"leesferry",11.9826388888889,25.43
2006-10-30,"national",12.8395833333333,294.19
2006-10-30,"phantom",12.2348958333333,167.05
2006-10-30,"rm127",12.536875,231.42
2006-10-30,"rm30",12.1201041666667,73.71
2006-10-30,"spencer",13.495,421.33
2006-10-31,"aboveLCR",12.3092708333333,123.6
2006-10-31,"diamond",13.3389583333333,387.53
2006-10-31,"glencanyondam",12.0925,-0.32
2006-10-31,"LCR",17.3167708333333,NA
2006-10-31,"leesferry",11.9630555555556,25.43
2006-10-31,"national",12.6844791666667,294.19
2006-10-31,"phantom",12.5209375,167.05
2006-10-31,"rm127",12.4086458333333,231.42
2006-10-31,"rm30",12.2446875,73.71
2006-10-31,"spencer",13.5177083333333,421.33
2006-11-01,"aboveLCR",12.39375,123.6
2006-11-01,"diamond",13.1422916666667,387.53
2006-11-01,"glencanyondam",12.0016666666667,-0.32
2006-11-01,"LCR",17.1064583333333,NA
2006-11-01,"leesferry",11.8636111111111,25.43
2006-11-01,"national",12.6258333333333,294.19
2006-11-01,"phantom",12.6290625,167.05
2006-11-01,"rm127",12.6585416666667,231.42
2006-11-01,"rm30",12.090625,73.71
2006-11-01,"spencer",13.3395833333333,421.33
2006-11-02,"aboveLCR",12.2104166666667,123.6
2006-11-02,"diamond",12.9475,387.53
2006-11-02,"glencanyondam",11.8030555555556,-0.32
2006-11-02,"LCR",16.8094791666667,NA
2006-11-02,"leesferry",11.6043055555556,25.43
2006-11-02,"national",12.8346875,294.19
2006-11-02,"phantom",12.61375,167.05
2006-11-02,"rm127",12.7729166666667,231.42
2006-11-02,"rm30",11.9610752688172,73.71
2006-11-02,"spencer",13.10625,421.33
2006-11-03,"aboveLCR",12.08875,123.6
2006-11-03,"diamond",13.1357291666667,387.53
2006-11-03,"glencanyondam",11.8741666666667,-0.32
2006-11-03,"LCR",16.6623958333333,NA
2006-11-03,"leesferry",11.52125,25.43
2006-11-03,"national",12.9390625,294.19
2006-11-03,"phantom",12.4242708333333,167.05
2006-11-03,"rm127",12.7596875,231.42
2006-11-03,"rm30",11.7258333333333,73.71
2006-11-03,"spencer",13.1747916666667,421.33
2006-11-04,"aboveLCR",11.9861458333333,123.6
2006-11-04,"diamond",13.3714583333333,387.53
2006-11-04,"glencanyondam",12.1440277777778,-0.32
2006-11-04,"LCR",17.1035416666667,NA
2006-11-04,"leesferry",11.8447222222222,25.43
2006-11-04,"national",12.94,294.19
2006-11-04,"phantom",12.3944791666667,167.05
2006-11-04,"rm127",12.6408333333333,231.42
2006-11-04,"rm30",11.8302083333333,73.71
2006-11-04,"spencer",13.454375,421.33
2006-11-05,"aboveLCR",12.1017708333333,123.6
2006-11-05,"diamond",13.4657291666667,387.53
2006-11-05,"glencanyondam",12.1061111111111,-0.32
2006-11-05,"LCR",17.4125,NA
2006-11-05,"leesferry",11.98625,25.43
2006-11-05,"national",12.8445833333333,294.19
2006-11-05,"phantom",12.388125,167.05
2006-11-05,"rm127",12.5914583333333,231.42
2006-11-05,"rm30",12.1436458333333,73.71
2006-11-05,"spencer",13.6077083333333,421.33
2006-11-06,"aboveLCR",12.3640625,123.6
2006-11-06,"diamond",13.3072916666667,387.53
2006-11-06,"glencanyondam",12.0575,-0.32
2006-11-06,"LCR",17.3932291666667,NA
2006-11-06,"leesferry",11.7913888888889,25.43
2006-11-06,"national",12.7839583333333,294.19
2006-11-06,"phantom",12.5628125,167.05
2006-11-06,"rm127",12.6042708333333,231.42
2006-11-06,"rm30",12.1396875,73.71
2006-11-06,"spencer",13.5229166666667,421.33
2006-11-07,"aboveLCR",12.341875,123.6
2006-11-07,"diamond",13.288125,387.53
2006-11-07,"glencanyondam",12.1586111111111,-0.32
2006-11-07,"LCR",17.6371875,NA
2006-11-07,"leesferry",11.8901388888889,25.43
2006-11-07,"national",12.8179166666667,294.19
2006-11-07,"phantom",12.771875,167.05
2006-11-07,"rm127",12.7872916666667,231.42
2006-11-07,"rm30",12.0136458333333,73.71
2006-11-07,"spencer",13.4489583333333,421.33
2006-11-08,"aboveLCR",12.2790625,123.6
2006-11-08,"diamond",13.2908333333333,387.53
2006-11-08,"glencanyondam",12.2315277777778,-0.32
2006-11-08,"LCR",17.4709375,NA
2006-11-08,"leesferry",12.0054166666667,25.43
2006-11-08,"national",13.0328125,294.19
2006-11-08,"phantom",12.6460416666667,167.05
2006-11-08,"rm127",12.9745833333333,231.42
2006-11-08,"rm30",12.1621875,73.71
2006-11-08,"spencer",13.4320833333333,421.33
2006-11-09,"aboveLCR",12.4303125,123.6
2006-11-09,"diamond",13.4614583333333,387.53
2006-11-09,"glencanyondam",12.0881944444444,-0.32
2006-11-09,"LCR",17.4440625,NA
2006-11-09,"leesferry",11.9659722222222,25.43
2006-11-09,"national",13.1642708333333,294.19
2006-11-09,"phantom",12.73125,167.05
2006-11-09,"rm127",12.8542708333333,231.42
2006-11-09,"rm30",12.2351041666667,73.71
2006-11-09,"spencer",13.5422916666667,421.33
2006-11-10,"aboveLCR",12.3326041666667,123.6
2006-11-10,"diamond",13.4997916666667,387.53
2006-11-10,"glencanyondam",11.7304166666667,-0.32
2006-11-10,"LCR",16.6032291666667,NA
2006-11-10,"leesferry",11.5688888888889,25.43
2006-11-10,"national",12.9473958333333,294.19
2006-11-10,"phantom",12.7015625,167.05
2006-11-10,"rm127",12.8298958333333,231.42
2006-11-10,"rm30",12.0170833333333,73.71
2006-11-10,"spencer",13.618125,421.33
2006-11-11,"aboveLCR",11.9048958333333,123.6
2006-11-11,"diamond",13.1048958333333,387.53
2006-11-11,"glencanyondam",11.8526388888889,-0.32
2006-11-11,"LCR",15.375,NA
2006-11-11,"leesferry",11.3363888888889,25.43
2006-11-11,"national",12.7852083333333,294.19
2006-11-11,"phantom",12.3235416666667,167.05
2006-11-11,"rm127",12.6191666666667,231.42
2006-11-11,"rm30",11.3979166666667,73.71
2006-11-11,"spencer",13.29875,421.33
2006-11-12,"aboveLCR",11.4510416666667,123.6
2006-11-12,"diamond",12.900625,387.53
2006-11-12,"glencanyondam",12.3095833333333,-0.32
2006-11-12,"LCR",16.228125,NA
2006-11-12,"leesferry",11.7247222222222,25.43
2006-11-12,"national",12.5973958333333,294.19
2006-11-12,"phantom",11.8625,167.05
2006-11-12,"rm127",12.3388541666667,231.42
2006-11-12,"rm30",11.3886458333333,73.71
2006-11-12,"spencer",12.9910416666667,421.33
2006-11-13,"aboveLCR",11.4866666666667,123.6
2006-11-13,"diamond",12.9097916666667,387.53
2006-11-13,"glencanyondam",12.3365277777778,-0.32
2006-11-13,"LCR",15.9251041666667,NA
2006-11-13,"leesferry",12.0968055555556,25.43
2006-11-13,"national",12.3484375,294.19
2006-11-13,"phantom",11.6857291666667,167.05
2006-11-13,"rm127",11.9841666666667,231.42
2006-11-13,"rm30",11.8392708333333,73.71
2006-11-13,"spencer",13.07125,421.33
2006-11-14,"aboveLCR",11.9601041666667,123.6
2006-11-14,"diamond",12.7053125,387.53
2006-11-14,"glencanyondam",12.2573611111111,-0.32
2006-11-14,"LCR",15.8560416666667,NA
2006-11-14,"leesferry",12.0541666666667,25.43
2006-11-14,"national",12.1265625,294.19
2006-11-14,"phantom",11.834375,167.05
2006-11-14,"rm127",11.8244791666667,231.42
2006-11-14,"rm30",12.1588541666667,73.71
2006-11-14,"spencer",12.851875,421.33
2006-11-15,"aboveLCR",12.0909375,123.6
2006-11-15,"diamond",12.4576041666667,387.53
2006-11-15,"glencanyondam",11.78375,-0.32
2006-11-15,"LCR",15.1819791666667,NA
2006-11-15,"leesferry",11.5570833333333,25.43
2006-11-15,"national",11.865625,294.19
2006-11-15,"phantom",12.1696875,167.05
2006-11-15,"rm127",11.8780208333333,231.42
2006-11-15,"rm30",11.9323958333333,73.71
2006-11-15,"spencer",12.6827083333333,421.33
2006-11-16,"aboveLCR",11.7554166666667,123.6
2006-11-16,"diamond",12.0272916666667,387.53
2006-11-16,"glencanyondam",11.7372222222222,-0.32
2006-11-16,"LCR",15.1696875,NA
2006-11-16,"leesferry",11.3470833333333,25.43
2006-11-16,"national",11.8695833333333,294.19
2006-11-16,"phantom",12.0280208333333,167.05
2006-11-16,"rm127",12.070625,231.42
2006-11-16,"rm30",11.3479166666667,73.71
2006-11-16,"spencer",12.256875,421.33
2006-11-17,"aboveLCR",11.3296875,123.6
2006-11-17,"diamond",11.9313541666667,387.53
2006-11-17,"glencanyondam",12.1979166666667,-0.32
2006-11-17,"LCR",15.541875,NA
2006-11-17,"leesferry",11.4494444444444,25.43
2006-11-17,"national",12.066875,294.19
2006-11-17,"phantom",11.6389583333333,167.05
2006-11-17,"rm127",11.9635416666667,231.42
2006-11-17,"rm30",11.265625,73.71
2006-11-17,"spencer",11.9660416666667,421.33
2006-11-18,"aboveLCR",11.3458333333333,123.6
2006-11-18,"diamond",12.2261458333333,387.53
2006-11-18,"glencanyondam",12.3575,-0.32
2006-11-18,"LCR",16.0759375,NA
2006-11-18,"leesferry",11.9979166666667,25.43
2006-11-18,"national",11.9854166666667,294.19
2006-11-18,"phantom",11.5276041666667,167.05
2006-11-18,"rm127",11.6403125,231.42
2006-11-18,"rm30",11.5716666666667,73.71
2006-11-18,"spencer",12.170625,421.33
2006-11-19,"aboveLCR",11.6934375,123.6
2006-11-19,"diamond",12.2534375,387.53
2006-11-19,"glencanyondam",12.4669444444444,-0.32
2006-11-19,"LCR",16.2747916666667,NA
2006-11-19,"leesferry",11.9876388888889,25.43
2006-11-19,"national",11.7055208333333,294.19
2006-11-19,"phantom",11.6248958333333,167.05
2006-11-19,"rm127",11.5771875,231.42
2006-11-19,"rm30",11.9663541666667,73.71
2006-11-19,"spencer",12.3529166666667,421.33
2006-11-20,"aboveLCR",11.9641666666667,123.6
2006-11-20,"diamond",12.0338541666667,387.53
2006-11-20,"glencanyondam",12.425,-0.32
2006-11-20,"LCR",16.030625,NA
2006-11-20,"leesferry",12.1560606060606,25.43
2006-11-20,"national",11.6669791666667,294.19
2006-11-20,"phantom",12.0497916666667,167.05
2006-11-20,"rm127",11.6616666666667,231.42
2006-11-20,"rm30",11.9738541666667,73.71
2006-11-20,"spencer",12.246875,421.33
2006-11-21,"aboveLCR",11.9815625,123.6
2006-11-21,"diamond",11.9022916666667,387.53
2006-11-21,"glencanyondam",12.56,-0.32
2006-11-21,"LCR",15.556875,NA
2006-11-21,"leesferry",11.9848611111111,25.43
2006-11-21,"national",11.7782291666667,294.19
2006-11-21,"phantom",12.0760416666667,167.05
2006-11-21,"rm127",12.0635416666667,231.42
2006-11-21,"rm30",12.0397916666667,73.71
2006-11-21,"spencer",12.02125,421.33
2006-11-22,"aboveLCR",12.0769791666667,123.6
2006-11-22,"diamond",12.0170833333333,387.53
2006-11-22,"glencanyondam",12.4236111111111,-0.32
2006-11-22,"LCR",15.9101041666667,NA
2006-11-22,"leesferry",12.1791666666667,25.43
2006-11-22,"national",12.2054166666667,294.19
2006-11-22,"phantom",12.2023958333333,167.05
2006-11-22,"rm127",12.1183333333333,231.42
2006-11-22,"rm30",12.0457291666667,73.71
2006-11-22,"spencer",12.0514583333333,421.33
2006-11-23,"aboveLCR",12.1677083333333,123.6
2006-11-23,"diamond",12.4446875,387.53
2006-11-23,"glencanyondam",12.3202777777778,-0.32
2006-11-23,"LCR",16.2520833333333,NA
2006-11-23,"leesferry",12.12625,25.43
2006-11-23,"national",12.3084375,294.19
2006-11-23,"phantom",12.286875,167.05
2006-11-23,"rm127",12.3165625,231.42
2006-11-23,"rm30",12.2294791666667,73.71
2006-11-23,"spencer",12.3497916666667,421.33
2006-11-24,"aboveLCR",12.3489583333333,123.6
2006-11-24,"diamond",12.6964583333333,387.53
2006-11-24,"glencanyondam",12.26625,-0.32
2006-11-24,"LCR",16.854375,NA
2006-11-24,"leesferry",12.03375,25.43
2006-11-24,"national",12.5017708333333,294.19
2006-11-24,"phantom",12.5171875,167.05
2006-11-24,"rm127",12.3889583333333,231.42
